date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:04:32	7278/7278	---M--	200	added ('OK')	application/javascript	etag:%221d27dcc-1c6e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.stack.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.stack.js	(from https://admin.pixelstrap.com/tivo/template/chart-flot.html)
21:04:33	24629/24629	---M--	200	added ('OK')	application/javascript	etag:%221d27dc7-6035-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.pie.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.pie.js	(from https://admin.pixelstrap.com/tivo/template/chart-flot.html)
21:04:34	2576/2576	---M--	200	added ('OK')	application/javascript	etag:%221d27dcd-a10-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.symbol.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/jquery.flot.symbol.js	(from https://admin.pixelstrap.com/tivo/template/chart-flot.html)
21:04:35	19866/19866	---M--	200	added ('OK')	application/javascript	etag:%221d2716a-4d9a-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/flot-script.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/flot-chart/flot-script.js	(from https://admin.pixelstrap.com/tivo/template/chart-flot.html)
21:04:44	14492/14492	---M--	200	added ('OK')	application/javascript	etag:%221d43ad9-389c-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/prettify.min.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/prettify.min.js	(from https://admin.pixelstrap.com/tivo/template/chart-morris.html)
21:04:45	12105/12105	---M--	200	added ('OK')	application/javascript	etag:%221d41356-2f49-5de54dfbedd00%22	https://admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/morris-script.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/morris-script.js	(from https://admin.pixelstrap.com/tivo/template/chart-morris.html)
21:04:45	75652/75652	---M--	200	added ('OK')	application/javascript	etag:%221d41357-12784-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/morris.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/morris.js	(from https://admin.pixelstrap.com/tivo/template/chart-morris.html)
21:04:48	52101/52101	---M--	200	added ('OK')	application/javascript	etag:%221d27167-cb85-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/chartjs/chart.min.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/chartjs/chart.min.js	(from https://admin.pixelstrap.com/tivo/template/chartjs.html)
21:04:49	9005/9005	---M--	200	added ('OK')	application/javascript	etag:%221d27163-232d-5de5659efe140%22	https://admin.pixelstrap.com/tivo/assets/js/chart/chartist/chartist-custom.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/chartist/chartist-custom.js	(from https://admin.pixelstrap.com/tivo/template/chartist.html)
21:04:49	9938/9938	---M--	200	added ('OK')	application/javascript	etag:%221d27166-26d2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/chartjs/chart.custom.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/chartjs/chart.custom.js	(from https://admin.pixelstrap.com/tivo/template/chartjs.html)
21:04:50	9274/9274	---M--	200	added ('OK')	application/javascript	etag:%221d43d17-243a-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/peity-chart/peity.jquery.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/peity-chart/peity.jquery.js	(from https://admin.pixelstrap.com/tivo/template/chart-peity.html)
21:04:50	1151/1151	---M--	200	added ('OK')	application/javascript	etag:%221d43d16-47f-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/peity-chart/peity-custom.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/peity-chart/peity-custom.js	(from https://admin.pixelstrap.com/tivo/template/chart-peity.html)
21:04:56	66503/66503	---M--	200	added ('OK')	image/jpeg	etag:%221caed7d-103c7-5dfbfa38986c0%22	https://admin.pixelstrap.com/tivo/assets/images/login/3.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/login/3.jpg	(from https://admin.pixelstrap.com/tivo/template/login_two.html)
21:04:56	723/723	---M--	200	added ('OK')	application/javascript	etag:%221d02a2b-2d3-5f10866c87980%22	https://admin.pixelstrap.com/tivo/assets/js/countdown.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/countdown.js	(from https://admin.pixelstrap.com/tivo/template/comingsoon.html)
21:04:57	77159/77159	---M--	200	added ('OK')	image/jpeg	etag:%221caed7c-12d67-5dfbfa38986c0%22	https://admin.pixelstrap.com/tivo/assets/images/login/2.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/login/2.jpg	(from https://admin.pixelstrap.com/tivo/template/login_one.html)
21:04:58	323262/323262	---M--	200	added ('OK')	application/javascript	etag:%221d43adb-4eebe-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/raphael.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/chart/morris-chart/raphael.js	(from https://admin.pixelstrap.com/tivo/template/chart-morris.html)
21:04:59	75087/75087	---M--	200	added ('OK')	image/jpeg	etag:%221caed7b-1254f-5dfbfa38986c0%22	https://admin.pixelstrap.com/tivo/assets/images/login/1.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/login/1.jpg	(from https://admin.pixelstrap.com/tivo/template/login-bs-validation.html)
21:05:02	91650/91650	---M--	200	added ('OK')	image/jpeg	etag:%221ca6113-16602-5df7ff207ee80%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/1.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/1.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:07	49243/49243	---M--	200	added ('OK')	image/png	etag:%221ca89cc-c05b-5df7fff436200%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/2.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/2.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:09	45303/45303	---M--	200	added ('OK')	image/png	etag:%221ca89df-b0f7-5df80c9ae3b00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/8.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/8.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:13	49777/49777	---M--	200	added ('OK')	image/png	etag:%221ca89d7-c271-5df80ba2ef200%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/7.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/7.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:19	86692/86692	---M--	200	added ('OK')	image/jpeg	etag:%221ca89e2-152a4-5dfa65bb97800%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/cosmetic.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/cosmetic.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:22	24657/24657	---M--	200	added ('OK')	image/png	etag:%221ca89cd-6051-5dfa60b239600%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/3.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/3.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:27	32046/32046	---M--	200	added ('OK')	image/jpeg	etag:%221ca89d6-7d2e-5dfa68ebefe00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/7.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/7.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:29	53615/53615	---M--	200	added ('OK')	image/jpeg	etag:%221ca89e6-d16f-5dfa685afa800%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/slider.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/slider.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:33	21645/21645	---M--	200	added ('OK')	image/jpeg	etag:%221ca89de-548d-5dfa6af0d4180%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/8.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/8.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:38	52628/52628	---M--	200	added ('OK')	image/jpeg	etag:%221ca89e0-cd94-5dfa716868380%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/banner-2.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/banner-2.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:39	66401/66401	---M--	200	added ('OK')	image/jpeg	etag:%221ca89e1-10361-5dfa718133e00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/banner.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/banner.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:39	301065/301065	---M--	200	added ('OK')	image/png	etag:%221ca89d0-49809-5dfa667a53a00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/5.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/5.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:39	20564/20564	---M--	200	added ('OK')	image/jpeg	etag:%221ca8501-5054-5dfa71c025280%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/10.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/10.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:41	24291/24291	---M--	200	added ('OK')	image/jpeg	etag:%221ca855d-5ee3-5dfa722ec5780%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/11.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/11.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:44	32084/32084	---M--	200	added ('OK')	image/jpeg	etag:%221ca89cb-7d54-5dfa725aa3f00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/12.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/12.jpg	(from https://admin.pixelstrap.com/tivo/template/template-email-2.html)
21:05:44	33184/33184	---M--	200	added ('OK')	image/png	etag:%221ca89e4-81a0-5dfa7339ccd80%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/delivery-2.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/delivery-2.png	(from https://admin.pixelstrap.com/tivo/template/ecommerce-templates.html)
21:05:44	283/283	---M--	200	added ('OK')	image/jpeg	etag:%221ca89e7-11b-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/space.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/space.jpg	(from https://admin.pixelstrap.com/tivo/template/ecommerce-templates.html)
21:05:48	35469/35469	---M--	200	added ('OK')	image/png	etag:%221ca89ce-8a8d-5dfa73f2d0200%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/4.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/4.png	(from https://admin.pixelstrap.com/tivo/template/ecommerce-templates.html)
21:05:50	344529/344529	---M--	200	added ('OK')	image/png	etag:%221ca89d2-541d1-5dfa67390fc00%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/6.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/6.png	(from https://admin.pixelstrap.com/tivo/template/template-email.html)
21:05:51	30505/30505	---M--	200	added ('OK')	image/png	etag:%221ca89e5-7729-5dfa74db82700%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/delivery.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/delivery.png	(from https://admin.pixelstrap.com/tivo/template/email-order-success.html)
21:05:51	203/203	---M--	200	added ('OK')	application/javascript	etag:%221d07a8a-cb-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/masonry-gallery.js	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/js/masonry-gallery.js	(from https://admin.pixelstrap.com/tivo/template/gallery-masonry.html)
21:05:54	49529/49529	---M--	200	added ('OK')	image/png	etag:%221ca6657-c179-5dfa74729af80%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/1.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/email-template/1.png	(from https://admin.pixelstrap.com/tivo/template/ecommerce-templates.html)
21:05:55	31222/31222	---M--	200	added ('OK')	image/jpeg	etag:%221c939e4-79f6-5df7e4e0e8100%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-2.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/blog-2.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
21:06:07	31809/31809	---M--	200	added ('OK')	image/jpeg	etag:%221c93a00-7c41-5df7e5422e680%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-6.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/blog-6.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
21:06:11	31708/31708	---M--	200	added ('OK')	image/jpeg	etag:%221c939e6-7bdc-5df7e50154d80%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-3.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/blog-3.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
21:06:12	113991/113991	---M--	200	added ('OK')	image/jpeg	etag:%221c93a01-1bd47-5df7e5edd7b80%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-single.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/blog-single.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:13	15600/15600	---M--	200	added ('OK')	image/jpeg	etag:%221c93a03-3cf0-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/comment.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/comment.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:13	37362/37362	---M--	200	added ('OK')	image/jpeg	etag:%221c939e7-91f2-5df7e5277a780%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-5.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/blog-5.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
21:06:13	10821/10821	---M--	200	added ('OK')	image/jpeg	etag:%221c939e2-2a45-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/9.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/9.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:15	13559/13559	---M--	200	added ('OK')	image/jpeg	etag:%221c939e0-34f7-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/4.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/4.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:16	34635/34635	---M--	200	added ('OK')	image/png	etag:%221c939df-874b-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/14.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/14.png	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:18	30472/30472	---M--	200	added ('OK')	image/png	etag:%221c939de-7708-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/12.png	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/blog/12.png	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
21:06:19	45702/45702	---M--	200	added ('OK')	image/jpeg	etag:%221ca9b81-b286-5df7e9074cb80%22	https://admin.pixelstrap.com/tivo/assets/images/faq/1.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/faq/1.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
21:06:20	57013/57013	---M--	200	added ('OK')	image/jpeg	etag:%221cac559-deb5-5df7e925d1380%22	https://admin.pixelstrap.com/tivo/assets/images/faq/2.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/faq/2.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
21:06:21	53345/53345	---M--	200	added ('OK')	image/jpeg	etag:%221cac575-d061-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/faq/3.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/faq/3.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
21:06:23	2523/2523	---M--	200	added ('OK')	image/jpeg	etag:%221caeaa3-9db-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/1.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/1.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
21:06:23	2535/2535	---M--	200	added ('OK')	image/jpeg	etag:%221caeb07-9e7-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/2.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/2.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
21:06:23	54724/54724	---M--	200	added ('OK')	image/jpeg	etag:%221cace7d-d5c4-5df7e9ba97280%22	https://admin.pixelstrap.com/tivo/assets/images/faq/4.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/faq/4.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
21:06:23	2569/2569	---M--	200	added ('OK')	image/jpeg	etag:%221caeb08-a09-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/3.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/3.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
21:06:24	3316/3316	---M--	200	added ('OK')	image/jpeg	etag:%221caec2d-cf4-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/4.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/4.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
21:06:24	2546/2546	---M--	200	added ('OK')	image/jpeg	etag:%221caec41-9f2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/5.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/5.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
21:06:24	2523/2523	---M--	200	added ('OK')	image/jpeg	etag:%221caecad-9db-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/6.jpg	D:/project-apnaPay/project-apnaPay/admin.pixelstrap.com/tivo/assets/images/job-search/6.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
